interaction_time_normalized,arrival_time_normalized,location_name,app_name_cleaned,app_name_numeric
0.596550925925926,0.5963078703703704,HOME,whatsapp,0
0.6803356481481482,0.6783796296296296,HOME,whatsapp,0
0.11380787037037036,0.06569444444444444,HOME,whatsapp,0
0.0403125,0.03986111111111111,LIBRARY,whatsapp,0
0.7320601851851852,0.732025462962963,UNKNOWN,whatsapp,0
0.5237847222222223,0.3398148148148148,HOME,whatsapp,0
0.775775462962963,0.7755787037037037,HOME,whatsapp,0
0.5483796296296296,0.5413888888888889,HOME,whatsapp,0
0.8269328703703703,0.8256828703703704,HOME,whatsapp,0
0.9634722222222222,0.9517476851851852,HOME,whatsapp,0
0.6095138888888889,0.6094560185185185,HOME,whatsapp,0
0.8750462962962963,0.8595138888888889,UNKNOWN,whatsapp,0
0.6167824074074074,0.6094212962962963,HOME,whatsapp,0
0.9314351851851852,0.9209490740740741,HOME,email,1
0.5766087962962962,0.5765972222222222,UNKNOWN,whatsapp,0
0.8835879629629629,0.8606018518518519,HOME,whatsapp,0
0.5419791666666667,0.5413541666666667,HOME,whatsapp,0
0.9312384259259259,0.9311226851851852,HOME,whatsapp,0
0.9144675925925926,0.9088541666666666,HOME,whatsapp,0
0.14126157407407408,0.14063657407407407,HOME,email,1
0.5237847222222223,0.46511574074074075,HOME,whatsapp,0
0.9767939814814814,0.9757407407407407,HOME,whatsapp,0
0.042152777777777775,0.040671296296296296,LIBRARY,whatsapp,0
0.9014930555555556,0.9014351851851852,HOME,whatsapp,0
0.5708564814814815,0.570625,UNKNOWN,whatsapp,0
0.7363888888888889,0.7363425925925926,UNKNOWN,whatsapp,0
0.033715277777777775,0.033541666666666664,HOME,whatsapp,0
0.7002662037037037,0.6948958333333334,HOME,whatsapp,0
0.03383101851851852,0.00045138888888888887,LIBRARY,whatsapp,0
0.039282407407407405,0.03895833333333333,LIBRARY,whatsapp,0
0.6294675925925926,0.6291319444444444,HOME,whatsapp,0
0.9298611111111111,0.9152083333333333,HOME,whatsapp,0
0.5442361111111111,0.44462962962962965,HOME,whatsapp,0
0.8269444444444445,0.8259722222222222,HOME,whatsapp,0
0.5193981481481481,0.40248842592592593,HOME,whatsapp,0
0.024965277777777777,0.007928240740740741,HOME,email,1
0.6086805555555556,0.6035995370370371,HOME,whatsapp,0
0.6397106481481482,0.6361574074074074,HOME,whatsapp,0
0.9011805555555555,0.8806018518518518,HOME,whatsapp,0
0.5410416666666666,0.5409259259259259,HOME,whatsapp,0
0.5660185185185185,0.5036689814814815,HOME,email,1
0.938587962962963,0.9356134259259259,HOME,whatsapp,0
0.5765740740740741,0.5760648148148149,UNKNOWN,whatsapp,0
0.9057060185185185,0.9030439814814815,HOME,whatsapp,0
0.7396296296296296,0.7297800925925926,UNKNOWN,whatsapp,0
0.583599537037037,0.5835648148148148,UNKNOWN,whatsapp,0
0.033715277777777775,0.033541666666666664,HOME,whatsapp,0
0.47739583333333335,0.4762037037037037,HOME,whatsapp,0
0.48344907407407406,0.44462962962962965,HOME,whatsapp,0
0.5377199074074074,0.5370370370370371,HOME,whatsapp,0
0.5410416666666666,0.5410069444444444,HOME,whatsapp,0
0.938587962962963,0.9276851851851852,HOME,whatsapp,0
0.6239236111111112,0.6230208333333334,HOME,whatsapp,0
0.11380787037037036,0.06569444444444444,HOME,whatsapp,0
0.9690162037037037,0.9660300925925925,HOME,whatsapp,0
0.6031018518518518,0.5836342592592593,HOME,whatsapp,0
0.5708564814814815,0.570625,UNKNOWN,whatsapp,0
0.6095138888888889,0.6093981481481482,HOME,whatsapp,0
0.6125694444444445,0.6124074074074074,HOME,whatsapp,0
0.5442361111111111,0.44462962962962965,HOME,whatsapp,0
0.5238773148148148,0.4908101851851852,HOME,email,1
0.57875,0.5524421296296296,HOME,whatsapp,0
0.40944444444444444,0.18962962962962962,HOME,whatsapp,0
0.8837731481481481,0.8834027777777778,HOME,whatsapp,0
0.5695486111111111,0.5658217592592593,UNKNOWN,whatsapp,0
0.6863310185185185,0.6857407407407408,LIBRARY,whatsapp,0
0.6239236111111112,0.6230208333333334,HOME,whatsapp,0
0.7507060185185185,0.750462962962963,HOME,whatsapp,0
0.6397106481481482,0.6355092592592593,HOME,whatsapp,0
0.6803356481481482,0.6783796296296296,HOME,whatsapp,0
0.9767939814814814,0.9757407407407407,HOME,whatsapp,0
0.5830787037037037,0.5830555555555555,UNKNOWN,whatsapp,0
0.6649074074074074,0.6648958333333334,HOME,email,1
0.026643518518518518,0.01974537037037037,LIBRARY,whatsapp,0
0.7859259259259259,0.7757407407407407,UNKNOWN,whatsapp,0
0.6251967592592592,0.6134259259259259,HOME,whatsapp,0
0.026643518518518518,0.01974537037037037,LIBRARY,whatsapp,0
0.6927777777777778,0.6922222222222222,HOME,whatsapp,0
0.661412037037037,0.647974537037037,HOME,whatsapp,0
0.6669212962962963,0.6646527777777778,HOME,whatsapp,0
0.6452546296296297,0.6437615740740741,HOME,whatsapp,0
0.7507060185185185,0.750462962962963,HOME,whatsapp,0
0.9941898148148148,0.9940972222222222,HOME,email,1
0.7093055555555555,0.7046990740740741,HOME,whatsapp,0
0.05664351851851852,0.055844907407407406,HOME,whatsapp,0
0.621875,0.6217013888888889,HOME,whatsapp,0
0.033715277777777775,0.033541666666666664,HOME,whatsapp,0
0.7396296296296296,0.7297800925925926,UNKNOWN,whatsapp,0
0.7757407407407407,0.7709375,UNKNOWN,whatsapp,0
0.5377199074074074,0.5369444444444444,HOME,whatsapp,0
0.5410416666666666,0.5409259259259259,HOME,whatsapp,0
0.6452546296296297,0.6437615740740741,HOME,whatsapp,0
0.7859490740740741,0.7791319444444444,UNKNOWN,whatsapp,0
0.661412037037037,0.6484027777777778,HOME,whatsapp,0
0.039282407407407405,0.03895833333333333,LIBRARY,whatsapp,0
0.029305555555555557,0.02834490740740741,HOME,whatsapp,0
0.621875,0.6218171296296297,HOME,whatsapp,0
0.775775462962963,0.7755787037037037,HOME,whatsapp,0
0.6239236111111112,0.6230671296296296,HOME,whatsapp,0
0.032060185185185185,0.031053240740740742,HOME,whatsapp,0
0.8221527777777777,0.8005092592592593,HOME,whatsapp,0
0.5406597222222222,0.5381365740740741,HOME,whatsapp,0
0.7324421296296296,0.7323495370370371,UNKNOWN,whatsapp,0
0.9567824074074074,0.9567129629629629,UNKNOWN,whatsapp,0
0.05664351851851852,0.055844907407407406,HOME,whatsapp,0
0.6086805555555556,0.6035995370370371,HOME,whatsapp,0
0.9312384259259259,0.9311226851851852,HOME,whatsapp,0
0.7320601851851852,0.7320138888888889,UNKNOWN,whatsapp,0
0.621875,0.6217013888888889,HOME,whatsapp,0
0.027662037037037037,0.0007986111111111112,HOME,whatsapp,0
0.9312384259259259,0.9311226851851852,HOME,whatsapp,0
0.6897222222222222,0.6782291666666667,HOME,email,1
0.6252430555555556,0.6241550925925926,HOME,whatsapp,0
0.6443402777777778,0.6437615740740741,HOME,whatsapp,0
0.6105555555555555,0.6105439814814815,HOME,whatsapp,0
0.5193981481481481,0.18962962962962962,HOME,whatsapp,0
0.0403125,0.03986111111111111,LIBRARY,whatsapp,0
0.9977546296296296,0.9886458333333333,HOME,whatsapp,0
0.7507060185185185,0.750462962962963,HOME,whatsapp,0
0.6265509259259259,0.6263888888888889,HOME,whatsapp,0
0.9795601851851852,0.9794791666666667,HOME,whatsapp,0
0.6897222222222222,0.6782291666666667,HOME,email,1
0.5541782407407407,0.5467824074074074,UNKNOWN,whatsapp,0
0.8327083333333334,0.8277662037037037,UNKNOWN,whatsapp,0
0.9634722222222222,0.9517476851851852,HOME,whatsapp,0
0.9634722222222222,0.9517592592592593,HOME,whatsapp,0
0.9795601851851852,0.979537037037037,HOME,whatsapp,0
0.5744097222222222,0.5743981481481482,UNKNOWN,whatsapp,0
0.5238773148148148,0.4908101851851852,HOME,email,1
0.5406597222222222,0.5381365740740741,HOME,whatsapp,0
0.9335763888888889,0.8890162037037037,HOME,whatsapp,0
0.6031018518518518,0.5901388888888889,HOME,whatsapp,0
0.596550925925926,0.5963078703703704,HOME,whatsapp,0
0.0403125,0.03986111111111111,LIBRARY,whatsapp,0
0.028182870370370372,0.028125,HOME,whatsapp,0
0.6649074074074074,0.6648958333333334,HOME,email,1
0.03947916666666667,0.039074074074074074,HOME,whatsapp,0
0.5695486111111111,0.5658217592592593,UNKNOWN,whatsapp,0
0.8993981481481481,0.8974189814814815,HOME,whatsapp,0
0.8327083333333334,0.8277199074074074,UNKNOWN,whatsapp,0
0.9312384259259259,0.9311226851851852,HOME,whatsapp,0
0.8221527777777777,0.8005092592592593,HOME,whatsapp,0
0.6086805555555556,0.6035995370370371,HOME,whatsapp,0
0.7589351851851852,0.700324074074074,HOME,whatsapp,0
0.6072453703703704,0.6067824074074074,UNKNOWN,whatsapp,0
0.7850462962962963,0.7849189814814815,HOME,whatsapp,0
